category;name;rus;eng
talent_descr;weapon_frost_burial_1;<p>Попадания name{обычной} или name{заряженной атакой} имеют %{text_percent_chance} шанс создать над tab{enemy:противник}ом ледяной кристалл и уронить его, нанося %{text_percent_dmg} урона name{силы атаки} по площади. Может возникнуть раз в 10 сек.</p>;<p>Hitting an opponent with name{Normal} and name{Charged Attacks} has a %{text_percent_chance} chance of forming and dropping an Everfrost Icicle above them, dealing name{AoE DMG} equal to %{text_percent_dmg} of name{ATK}. Can only occur once every 10s.</p>
talent_descr;weapon_frost_burial_2;<p>Если tab{enemy:противник} имеет эффект cryo{Крио}, то наносит ему %{text_percent_dmg} урона name{силы атаки}.</p>;<p>tab{enemy:Opponents} affected by cryo{Cryo} are instead dealt DMG equal to %{text_percent_dmg} of name{ATK}.</p>
talent_name;weapon_oath_of_qhapaq_nan;Клятва Капах-Ньан;Oath of Qhapaq Nan
talent_descr;weapon_oath_of_qhapaq_nan;<p>После того как член отряда активирует реакцию, связанную с pyro{Пиро}, name{урон элементального навыка} экипированного персонажа повышается на %{dmg_skill} на 8 сек. Этот эффект срабатывает, даже когда персонаж не на поле боя.</p>;<p>After a party member triggers a pyro{Pyro}-related reaction, the equipping character's name{Elemental Skill DMG} is increased by %{dmg_skill} for 8s. This effect can be triggered even when the triggering party member is not on the field.</p>
talent_name;weapon_the_parting_refrain_1;Песнь разлуки;The Parting Refrain
talent_name;weapon_the_parting_refrain_2;Тысячелетняя симфония: Прощальный гимн;Millennial Movement: Farewell Song
talent_descr;weapon_the_parting_refrain_1;<p>name{Мастерство стихии} повышается на %{text_value|100} ед., а name{сила атаки} - на %{text_percent|20}. name{Тысячелетняя симфония} с эффектами, влияющими на те же навыки, не складывается.</p>;"<p>Increases name{Elemental Mastery} by %{text_value|100} and increases name{ATK} by %{text_percent|20}. Of the many effects of the ""name{Millennial Movement},"" buffs of the same type will not stack.</p>"
talent_descr;weapon_the_parting_refrain_2;<p>Часть Тысячелетней симфонии, что блуждает среди ветров. Увеличивает name{мастерство стихий} на %{mastery} ед.<br>При попадании name{элементальным навыком} или name{взрывом стихии} по противнику персонаж получает один name{Талисман воспоминаний}. Он может возникнуть раз в 0,2 сек., даже когда персонаж в отряде, но не активен. Четыре собранных name{Талисмана воспоминаний} пропадают, на 12 сек. наделяя ближайших членов отряда эффектом «name{Тысячелетняя симфония: Прощальный гимн}». В течение 20 сек. после активации эффекта name{Талисманы воспоминаний} появляться не будут.</p>;"<p>A part of the ""name{Millennial Movement}"" that wanders amidst the winds. Increases name{Elemental Mastery} by %{mastery}.<br>When the name{Elemental Skills} or name{Elemental Bursts} of the character wielding this weapon hit opponents, that character gains a name{Sigil of Remembrance}. This effect can be triggered once every 0.2s and can be triggered even if said character is not on the field. When you possess 4 name{Sigils of Remembrance}, all of them will be consumed and all nearby party members will obtain the ""name{Millennial Movement: Farewell Song}"" effect for 12s. Once this effect is triggered, you will not gain name{Sigils of Remembrance} for 20s.</p>"
talent_name;weapon_rapids;Воронка;Rapids
talent_descr;weapon_rapids;<p>Увеличивает name{силу атаки} на %{atk_percent} на 12 сек. после активации реакций name{Пар}, electro{Заряжен}, cryo{Заморозка}, dendro{Бутонизация}, electro{Лунный заряд}, dendro{Лунная бутонизация} или hydro{Гидро рассеивание}.</p>;<p>Upon causing a name{Vaporize}, electro{Electro-Charged}, cryo{Frozen}, dendro{Bloom}, electro{Lunar-Charged}, dendro{Lunar-Bloom}, or a hydro{Hydro-infused Swirl} reaction, name{ATK} is increased by %{atk_percent} for 12s.</p>
talent_name;weapon_net_snapper;Разрывающий сети;Net Snapper
talent_descr;weapon_net_snapper;<p>Активация name{элементального навыка} вызывает эффект name{Плывущего по течению}: атаки при попадании наносят name{урон по площади}, равный %{text_percent_dmg} от name{силы атаки}. Через 15 сек. либо после 3 нанёсших урон атак эффект исчезнет. Эффект наносит урон не чаще одного раза в 2 сек. и может возникнуть раз в 12 сек.</p>;<p>Triggers the name{Flowrider} effect after using an name{Elemental Skill}, dealing %{text_percent_dmg} name{ATK} as name{AoE DMG} upon hitting an opponent with an attack. name{Flowrider} will be removed after 15s or after causing 3 instances of name{AoE DMG}. Only 1 instance of name{AoE DMG} can be caused every 2s in this way. name{Flowrider} can be triggered once every 12s.</p>
